NoiseType	Noise	X	log	Error Deviation	Value Deviation	Uncertainty	Mean	Bias	Leak	-5.0	-4.8	-4.6	-4.4	-4.2	-4.0	-3.8	-3.6	-3.4	-3.2	-3.0	-2.8	-2.6	-2.4	-2.2	-2.0	-1.8	-1.6	-1.4	-1.2	-1.0	-0.8	-0.6	-0.4	-0.2	0.0	0.2	0.4	0.6	0.8	1.0	1.2	1.4	1.6	1.8	2.0	2.2	2.4	2.6	2.8	3.0	3.2	3.4	3.6	3.8	4.0	4.2	4.4	4.6	4.8	5.0
Gaussian	0.0500000	0.0700000	-2.65926	2.15453e-106	0.841015	3.90348e+105	-0.133544	-1.16486e+210	0.000549451	0.000549451	0.000769231	0.00131868	0.000769231	0.00142857	0.00208791	0.00219780	0.00197802	0.00307692	0.00362637	0.00351648	0.00406593	0.00549451	0.00747253	0.00923077	0.0110989	0.0118681	0.0168132	0.0213187	0.0291209	0.0316484	0.0429670	0.0521978	0.0724176	0.187033	0.111319	0.116374	0.122418	0.103626	0.0692308	0.0349451	0.0115385	0.00186813	0.000219780	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.100000	-2.30259	1.11916e-75	0.684241	6.11386e+74	-0.144783	-2.85784e+148	0.000720165	0.00102881	0.000411523	0.00123457	0.00123457	0.00164609	0.00123457	0.00205761	0.00123457	0.00205761	0.00277778	0.00349794	0.00277778	0.00555556	0.00720165	0.00771605	0.00843621	0.0134774	0.0173868	0.0196502	0.0267490	0.0346708	0.0442387	0.0575103	0.0709877	0.119753	0.115741	0.120370	0.121399	0.100514	0.0646091	0.0326132	0.0119342	0.00216049	0.000308642	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.150000	-1.89712	6.62751e-41	0.422029	6.36783e+39	-0.0779103	-3.10111e+78	0.000301508	0.000301508	0.000301508	0.000703518	0.000603015	0.000703518	0.00100503	0.00130653	0.000804020	0.00241206	0.00271357	0.00331658	0.00291457	0.00552764	0.00824121	0.00783920	0.0101508	0.0156784	0.0184925	0.0249246	0.0321608	0.0397990	0.0503518	0.0617085	0.0752764	0.0967839	0.104322	0.103920	0.102010	0.0907538	0.0598995	0.0408040	0.0223116	0.0100503	0.00261307	0.000804020	0.000201005	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.200000	-1.60944	2.42337e-16	0.283893	1.17148e+15	-0.0430393	-1.05059e+29	0.000100180	0.000100180	0.000500902	0.000300541	0.000500902	0.00100180	0.000901623	0.000701262	0.00130234	0.00190343	0.00180325	0.00350631	0.00470848	0.00490884	0.00921659	0.00961731	0.0128231	0.0171308	0.0229413	0.0288519	0.0362653	0.0441795	0.0530956	0.0631136	0.0762372	0.0871569	0.0954718	0.0892607	0.0884592	0.0804448	0.0607093	0.0430775	0.0287518	0.0169305	0.00931677	0.00300541	0.00110198	0.000400721	0.000100180	0.000100180	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.250000	-1.38629	1.01723	0.215659	0.212006	-0.0272749	-0.0214101	0.000200120	0.000200120	0.000600360	0.000300180	0.000100060	0.000800480	0.000500300	0.00120072	0.00110066	0.00160096	0.00230138	0.00230138	0.00570342	0.00460276	0.00920552	0.0107064	0.0145087	0.0180108	0.0261157	0.0313188	0.0371223	0.0492295	0.0542325	0.0613368	0.0775465	0.0855513	0.0899540	0.0825495	0.0834501	0.0727436	0.0597358	0.0432259	0.0310186	0.0195117	0.0120072	0.00550330	0.00230138	0.00100060	0.000300180	0.000200120	0.000100060	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.350000	-1.04982	1.01374	0.148829	0.146811	-0.0145194	-0.0105403	0.00000	0.000200000	0.000200000	0.000300000	0.000300000	0.000600000	0.000400000	0.000800000	0.000800000	0.00170000	0.00160000	0.00270000	0.00390000	0.00650000	0.00710000	0.0128000	0.0146000	0.0198000	0.0284000	0.0334000	0.0395000	0.0506000	0.0576000	0.0629000	0.0795000	0.0830000	0.0868000	0.0783000	0.0781000	0.0672000	0.0577000	0.0411000	0.0308000	0.0209000	0.0138000	0.00910000	0.00340000	0.00210000	0.000900000	0.000300000	0.000100000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.500000	-0.693147	1.01166	0.102479	0.101298	-0.00778418	-0.00507763	0.00000	0.00000	0.00000	0.000100000	0.000200000	0.000400000	0.000400000	0.000800000	0.000700000	0.00100000	0.00190000	0.00200000	0.00340000	0.00670000	0.00660000	0.0136000	0.0145000	0.0211000	0.0292000	0.0350000	0.0422000	0.0509000	0.0598000	0.0661000	0.0785000	0.0847000	0.0828000	0.0763000	0.0742000	0.0644000	0.0565000	0.0408000	0.0282000	0.0221000	0.0148000	0.00920000	0.00590000	0.00250000	0.00120000	0.000700000	0.000300000	0.000100000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	0.750000	-0.287682	1.01029	0.0677329	0.0670431	-0.00400959	-0.00223726	0.00000	0.00000	0.00000	0.00000	0.00000	0.000300000	0.000400000	0.000400000	0.000800000	0.000900000	0.00160000	0.00190000	0.00320000	0.00510000	0.00720000	0.0133000	0.0144000	0.0227000	0.0292000	0.0367000	0.0443000	0.0524000	0.0604000	0.0673000	0.0794000	0.0848000	0.0806000	0.0764000	0.0707000	0.0625000	0.0548000	0.0391000	0.0291000	0.0219000	0.0155000	0.00900000	0.00690000	0.00320000	0.00190000	0.000600000	0.000800000	0.00000	0.000100000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	1.00000	0.00000	1.00967	0.0506425	0.0501577	-0.00257372	-0.00125473	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100000	0.000300000	0.000500000	0.000700000	0.000800000	0.00130000	0.00200000	0.00300000	0.00480000	0.00760000	0.0126000	0.0146000	0.0230000	0.0294000	0.0375000	0.0450000	0.0529000	0.0619000	0.0680000	0.0783000	0.0867000	0.0798000	0.0747000	0.0697000	0.0617000	0.0544000	0.0381000	0.0292000	0.0216000	0.0157000	0.00910000	0.00780000	0.00310000	0.00210000	0.000700000	0.000700000	0.000300000	0.000100000	0.00000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	2.00000	0.693147	1.00880	0.0252397	0.0250196	-0.000965559	-0.000312794	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000100000	0.000400000	0.000500000	0.000900000	0.000900000	0.00230000	0.00220000	0.00430000	0.00830000	0.0114000	0.0161000	0.0224000	0.0303000	0.0380000	0.0457000	0.0543000	0.0634000	0.0689000	0.0791000	0.0859000	0.0797000	0.0731000	0.0683000	0.0604000	0.0531000	0.0379000	0.0285000	0.0213000	0.0152000	0.0101000	0.00780000	0.00420000	0.00210000	0.00130000	0.000800000	0.000500000	0.00000	0.000100000	0.000100000	0.00000	0.000100000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	5.00000	1.60944	1.00831	0.0100844	0.0100013	-0.000309698	-5.00075e-05	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000300000	0.000500000	0.000900000	0.00100000	0.00180000	0.00240000	0.00390000	0.00820000	0.0107000	0.0166000	0.0228000	0.0303000	0.0384000	0.0468000	0.0551000	0.0631000	0.0704000	0.0795000	0.0856000	0.0799000	0.0736000	0.0659000	0.0598000	0.0517000	0.0381000	0.0272000	0.0220000	0.0152000	0.0105000	0.00740000	0.00470000	0.00230000	0.00160000	0.000700000	0.000500000	0.000300000	0.000100000	0.00000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0500000	10.0000	2.30259	1.00816	0.00504095	0.00500016	-0.000142125	-1.25005e-05	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.000300000	0.000400000	0.000900000	0.000900000	0.00180000	0.00240000	0.00390000	0.00820000	0.0104000	0.0168000	0.0228000	0.0304000	0.0386000	0.0470000	0.0556000	0.0633000	0.0708000	0.0797000	0.0851000	0.0797000	0.0728000	0.0663000	0.0594000	0.0517000	0.0380000	0.0270000	0.0217000	0.0152000	0.0109000	0.00710000	0.00480000	0.00250000	0.00170000	0.000700000	0.000600000	0.000300000	0.000100000	0.00000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0200000	0.0500000	-2.99573	1.57050e-56	0.527439	3.35841e+55	-0.107627	-8.62426e+109	0.000202102	0.000303153	0.000707357	0.00121261	0.000707357	0.00121261	0.00181892	0.00181892	0.00141471	0.00141471	0.00242522	0.00323363	0.00535570	0.00586095	0.00586095	0.00717462	0.0120251	0.0117219	0.0181892	0.0231407	0.0295069	0.0370857	0.0471908	0.0601253	0.0731609	0.100243	0.110752	0.110550	0.110853	0.0948868	0.0634600	0.0388036	0.0178860	0.00545675	0.00121261	0.000202102	0.000101051	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0200000	0.0700000	-2.65926	1.01191e-27	0.344251	3.40200e+26	-0.0575380	-8.85405e+51	0.000300752	0.000100251	0.000501253	0.000902256	0.000601504	0.000601504	0.000601504	0.00110276	0.00120301	0.00180451	0.00160401	0.00350877	0.00461153	0.00421053	0.00832080	0.00882206	0.0116291	0.0164411	0.0201504	0.0265664	0.0342857	0.0428070	0.0529323	0.0619549	0.0753885	0.0930326	0.100251	0.0968421	0.0942356	0.0870175	0.0608521	0.0407018	0.0256642	0.0137343	0.00501253	0.00140351	0.000401003	0.000100251	0.000100251	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0200000	0.100000	-2.30259	1.01723	0.215659	0.212006	-0.0272749	-0.0214101	0.000200120	0.000200120	0.000600360	0.000300180	0.000100060	0.000800480	0.000500300	0.00120072	0.00110066	0.00160096	0.00230138	0.00230138	0.00570342	0.00460276	0.00920552	0.0107064	0.0145087	0.0180108	0.0261157	0.0313188	0.0371223	0.0492295	0.0542325	0.0613368	0.0775465	0.0855513	0.0899540	0.0825495	0.0834501	0.0727436	0.0597358	0.0432259	0.0310186	0.0195117	0.0120072	0.00550330	0.00230138	0.00100060	0.000300180	0.000200120	0.000100060	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0200000	0.150000	-1.89712	1.01324	0.138319	0.136511	-0.0128293	-0.00914144	0.00000	0.000100000	0.000200000	0.000200000	0.000300000	0.000400000	0.000700000	0.000600000	0.000800000	0.00170000	0.00160000	0.00270000	0.00400000	0.00600000	0.00720000	0.0129000	0.0144000	0.0202000	0.0287000	0.0341000	0.0405000	0.0496000	0.0584000	0.0631000	0.0798000	0.0831000	0.0861000	0.0778000	0.0773000	0.0663000	0.0576000	0.0412000	0.0302000	0.0214000	0.0138000	0.00950000	0.00370000	0.00220000	0.000900000	0.000400000	0.000100000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
Gaussian	0.0200000	0.200000	-1.60944	1.01166	0.102479	0.101298	-0.00778418	-0.00507763	0.00000	0.00000	0.00000	0.000100000	0.000200000	0.000400000	0.000400000	0.000800000	0.000700000	0.00100000	0.00190000	0.00200000	0.00340000	0.00670000	0.00660000	0.0136000	0.0145000	0.0211000	0.0292000	0.0350000	0.0422000	0.0509000	0.0598000	0.0661000	0.0785000	0.0847000	0.0828000	0.0763000	0.0742000	0.0644000	0.0565000	0.0408000	0.0282000	0.0221000	0.0148000	0.00920000	0.00590000	0.00250000	0.00120000	0.000700000	0.000300000	0.000100000	0.000100000	0.000100000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
